,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
676432,A20100731_1800_00000000000000000135,2010-07-31 18:00:00,10000433,18,CROSS CITY WORK CAMP,2010,100866.88,0.020136300390625,35.82003906250003,111.09266745873391,52.782203520782765,Danger,2010-07-31,100.1401797055462
676480,A20100731_1800_000000000000000004c8,2010-07-31 18:00:00,10000437,18,LOWELL CORRECTIONAL INSTITUTION,2010,100723.34,0.018387900390625,36.490039062500045,109.1035929094243,46.59258433673828,Danger,2010-07-31,100.2641956154257
676479,A20100731_1800_0000000000000000015c,2010-07-31 18:00:00,10000438,18,LOWELL ANNEX,2010,100723.34,0.018387900390625,36.490039062500045,109.1035929094243,46.59258433673828,Danger,2010-07-31,100.2641956154257
676486,A20100731_1800_000000000000000004c9,2010-07-31 18:00:00,10000440,18,MARION CORRECTIONAL INSTITUTION,2010,100723.34,0.018387900390625,36.490039062500045,109.1035929094243,46.59258433673828,Danger,2010-07-31,100.2641956154257
676487,A20100731_1800_00000000000000000136,2010-07-31 18:00:00,10000441,18,MARION WORK CAMP,2010,100723.34,0.018387900390625,36.490039062500045,109.1035929094243,46.59258433673828,Danger,2010-07-31,100.2641956154257
656571,A20100605_1800_000000000000000004b2,2010-06-05 18:00:00,10000444,18,TOMOKA CORRECTIONAL INSTITUTION,2010,101407.98,0.019575600390625,34.870000000000005,107.89962881189952,54.44473005607728,Danger,2010-06-05,99.39166061963266
656574,A20100605_1800_0000000000000000011a,2010-06-05 18:00:00,10000445,18,TOMOKA WORK CAMP,2010,101407.98,0.019575600390625,34.870000000000005,107.89962881189952,54.44473005607728,Danger,2010-06-05,99.39166061963266
656562,A20100605_1800_00000000000000000446,2010-06-05 18:00:00,10000450,18,SMA WORK RELEASE,2010,101407.98,0.019575600390625,34.870000000000005,107.89962881189952,54.44473005607728,Danger,2010-06-05,99.39166061963266
676473,A20100731_1800_000000000000000004c7,2010-07-31 18:00:00,10000453,18,LAKE CORRECTIONAL INSTITUTION,2010,100684.9,0.018579800390625,36.1700390625,108.71109558161922,47.87183553072142,Danger,2010-07-31,100.49669429454651
676519,A20100731_1800_000000000000000003db,2010-07-31 18:00:00,10000455,18,SUMTER CORRECTIONAL INSTITUTION AND BASIC TRAINING UNIT,2010,100853.34,0.019130800390625,35.950039062500025,109.34190335530506,49.90653242036896,Danger,2010-07-31,100.69716889572257
676444,A20100731_1800_000000000000000002c8,2010-07-31 18:00:00,10000456,18,FCI COLEMAN LOW CAMP,2010,100888.17,0.018192400390625,36.84003906250001,109.60582246427828,45.3182906622334,Danger,2010-07-31,100.77665648493208
676520,A20100731_1800_000000000000000003d8,2010-07-31 18:00:00,10000457,18,SUMTER WORK CAMP,2010,100853.34,0.019130800390625,35.950039062500025,109.34190335530506,49.90653242036896,Danger,2010-07-31,100.69716889572257
660451,A20100616_1800_000000000000000004c1,2010-06-16 18:00:00,10000460,18,"CENTRAL FLORIDA RECEPTION CENTER, SOUTH",2010,101461.3,0.0183653,36.32000000000005,108.934493489858,47.31820624768559,Danger,2010-06-16,100.89464673438059
676500,A20100731_1800_0000000000000000019a,2010-07-31 18:00:00,10000461,18,ORLANDO COMMUNITY RELEASE CENTER,2010,100732.86,0.018424400390625,36.25003906250004,108.61594030856033,47.30408014794597,Danger,2010-07-31,100.7380100427047
676465,A20100731_1800_000000000000000004c6,2010-07-31 18:00:00,10000465,18,HERNANDO CORRECTIONAL INSTITUTION,2010,100830.13,0.019753800390625,35.18003906250004,108.75999618948882,53.67326969891592,Danger,2010-07-31,100.07277716160378
675329,A20100727_2100_000000000000000004d5,2010-07-27 21:00:00,10000467,21,ZEPHYRHILLS CORRECTIONAL INSTITUTION,2010,101585.67,0.0190814,35.76000000000005,109.08478127657028,50.672827958646685,Danger,2010-07-27,100.73317062473829
660508,A20100616_1800_000000000000000004ca,2010-06-16 18:00:00,10000473,18,POLK CORRECTIONAL INSTITUTION,2010,101247.38,0.0175933,36.79000000000002,108.47527774997675,44.168353797185794,Danger,2010-06-16,100.57360876859809
660509,A20100616_1800_0000000000000000011d,2010-06-16 18:00:00,10000474,18,POLK WORK CAMP,2010,101247.38,0.0175933,36.79000000000002,108.47527774997675,44.168353797185794,Danger,2010-06-16,100.57360876859809
675242,A20100727_2100_000000000000000003fa,2010-07-27 21:00:00,10000479,21,LARGO ROAD PRISON,2010,101825.76,0.0218003,31.920000000000016,105.25619534866908,71.43601712303193,Danger,2010-07-27,98.0697069099764
662819,A20100622_2100_00000000000000000450,2010-06-22 21:00:00,10000480,21,ST. PETERSBURG COMMUNITY RELEASE CENTER,2010,101741.13,0.0212726,31.680000000000007,103.50214113596692,70.69534764041478,Danger,2010-06-22,97.13803205259556
675222,A20100727_2100_000000000000000000a6,2010-07-27 21:00:00,10000492,21,HARDEE WORK CAMP,2010,101430.05,0.0191962,35.379999999999995,108.355058868559,51.96341218506949,Danger,2010-07-27,100.65131729409661
675221,A20100727_2100_000000000000000004c5,2010-07-27 21:00:00,10000494,21,HARDEE CORRECTIONAL INSTITUTION,2010,101430.05,0.0191962,35.379999999999995,108.355058868559,51.96341218506949,Danger,2010-07-27,100.65131729409661
656547,A20100605_1800_000000000000000004e9,2010-06-05 18:00:00,10000495,18,OKEECHOBEE CORRECTIONAL INSTITUTION,2010,101453.86,0.020124600390625,34.57000000000005,108.3227192465022,56.86004851939078,Danger,2010-06-05,101.53119875273879
656493,A20100605_1800_000000000000000000ea,2010-06-05 18:00:00,10000502,18,DESOTO CORRECTIONAL INSTITUTION,2010,101422.91,0.019895500390625,35.01000000000005,108.89357436421236,54.87120744736232,Danger,2010-06-05,101.87549692038739
656494,A20100605_1800_000000000000000003c7,2010-06-05 18:00:00,10000503,18,DESOTO WORK CAMP,2010,101422.91,0.019895500390625,35.01000000000005,108.89357436421236,54.87120744736232,Danger,2010-06-05,101.87549692038739
656492,A20100605_1800_000000000000000004c3,2010-06-05 18:00:00,10000504,18,DESOTO ANNEX,2010,101422.91,0.019895500390625,35.01000000000005,108.89357436421236,54.87120744736232,Danger,2010-06-05,101.87549692038739
660548,A20100616_2100_0000000000000000011b,2010-06-16 21:00:00,10000507,21,ARCADIA ROAD PRISON,2010,101508.26,0.0175866,36.88,108.76101041960771,44.04870432026255,Danger,2010-06-16,101.45158330072698
656535,A20100605_1800_0000000000000000042c,2010-06-05 18:00:00,10000508,18,MARTIN CORRECTIONAL INSTITUTION,2010,101556.99,0.020644100390625,33.27000000000004,106.25974893349802,62.70280753566625,Danger,2010-06-05,99.77855403654318
656536,A20100605_1800_0000000000000000012a,2010-06-05 18:00:00,10000509,18,MARTIN WORK CAMP,2010,101556.99,0.020644100390625,33.27000000000004,106.25974893349802,62.70280753566625,Danger,2010-06-05,99.77855403654318
660498,A20100616_1800_000000000000000004e8,2010-06-16 18:00:00,10000510,18,MOORE HAVEN CORRECTIONAL FACILITY,2010,101638.8,0.0170659,37.32000000000005,108.84913745698296,41.83815976456036,Danger,2010-06-16,102.1562739284119
657050,A20100606_1800_000000000000000004da,2010-06-06 18:00:00,10000512,18,SOUTH BAY CORRECTIONAL FACILITY,2010,101489.5,0.0176097,35.96000000000004,106.66502723336984,46.37809399618839,Danger,2010-06-06,101.20151512481694
656531,A20100605_1800_000000000000000003c8,2010-06-05 18:00:00,10000518,18,LOXAHATCHEE ROAD PRISON,2010,101682.13,0.020467200390625,33.46000000000004,106.42273694739876,61.60953418660249,Danger,2010-06-05,100.38318107514078
656470,A20100605_1800_000000000000000000fc,2010-06-05 18:00:00,10000519,18,ATLANTIC COMMUNITY RELEASE CENTER,2010,101682.13,0.020467200390625,33.46000000000004,106.42273694739876,61.60953418660249,Danger,2010-06-05,100.38318107514078
675435,A20100728_1800_0000000000000000001c,2010-07-28 18:00:00,10000525,18,FORT MYERS WORK CAMP,2010,101742.99,0.0195584,35.09000000000003,108.52676676680544,53.91753518923708,Danger,2010-07-28,101.3480183850771
681480,A20100814_1800_000000000000000000fb,2010-08-14 18:00:00,10000533,18,HOLLYWOOD WORK RELEASE CENTER,2010,101565.37,0.0199698,33.7300390625,106.02337330473596,59.215416939714885,Danger,2010-08-14,99.79107809739949
681467,A20100814_1800_000000000000000002e8,2010-08-14 18:00:00,10000542,18,FCI MIAMI,2010,101598.07,0.020834,32.80003906250005,105.48532242252006,64.96900753974028,Danger,2010-08-14,98.42229843149056
681481,A20100814_1800_000000000000000004e7,2010-08-14 18:00:00,10000545,18,HOMESTEAD CORRECTIONAL INSTITUTION,2010,101576.22,0.0201573,33.75003906250004,106.45569322424872,59.68323524386238,Danger,2010-08-14,99.62062877792958
681457,A20100814_1800_000000000000000004d8,2010-08-14 18:00:00,10000546,18,DADE CORRECTIONAL INSTITUTION,2010,101576.22,0.0201573,33.75003906250004,106.45569322424872,59.68323524386238,Danger,2010-08-14,99.62062877792958
681507,A20100814_1800_000000000000000004eb,2010-08-14 18:00:00,10000547,18,SOUTH FLORIDA RECEPTION CENTER,2010,101581.54,0.0197665,34.06003906250004,106.41813158028783,57.580324576265504,Danger,2010-08-14,100.1432027242289
681508,A20100814_1800_000000000000000004ec,2010-08-14 18:00:00,10000548,18,"SOUTH FLORIDA RECEPTION CENTER, SOUTH UNIT",2010,101581.54,0.0197665,34.06003906250004,106.41813158028783,57.580324576265504,Danger,2010-08-14,100.1432027242289
681468,A20100814_1800_000000000000000002c7,2010-08-14 18:00:00,10000550,18,FCI MIAMI CAMP,2010,101598.07,0.020834,32.80003906250005,105.48532242252006,64.96900753974028,Danger,2010-08-14,98.42229843149056
674130,A20100724_2100_00000000000000000559,2010-07-24 21:00:00,10000699,21,HOWARD R YOUNG CORRECTIONAL INSTITUTION,2010,101029.9,0.0177445,37.58003906250002,110.5262566924956,42.56116555402915,Danger,2010-07-24,90.93975972866642
674190,A20100724_2100_0000000000000000055d,2010-07-24 21:00:00,10000701,21,PLUMMER COMMUNITY CORRECTIONS CENTER,2010,100214.93,0.0179562,36.47003906250001,108.05474713459456,45.36745269480812,Danger,2010-07-24,89.02286735996316
674173,A20100724_2100_00000000000000000558,2010-07-24 21:00:00,10000704,21,MORRIS COMMUNITY CORRECTIONS CENTER,2010,101106.4,0.0172833,35.07003906250003,103.9006883615063,47.66900624436056,Danger,2010-07-24,88.1343160259633
674217,A20100724_2100_0000000000000000055b,2010-07-24 21:00:00,10000706,21,SUSSEX COMMUNITY CORRECTIONS CENTER,2010,101076.89,0.0163282,36.4800390625,105.42519186525509,41.75557341518974,Danger,2010-07-24,88.28118275396923
674218,A20100724_2100_0000000000000000055c,2010-07-24 21:00:00,10000707,21,SUSSEX CORRECTIONAL INSTITUTION,2010,101076.89,0.0163282,36.4800390625,105.42519186525509,41.75557341518974,Danger,2010-07-24,88.28118275396923
681882,A20100815_2100_000000000000000002f8,2010-08-15 21:00:00,10000948,21,DAVID WADE CORRECTIONAL CENTER,2010,100241.08,0.0164556,40.9800390625,115.72648815370586,32.72627145961958,Danger,2010-08-15,104.33908000548494
684693,A20100823_0000_0000000000000000036c,2010-08-23 00:00:00,10000952,0,STEVE HOYLE REHABILITATION CENTER,2010,100799.01,0.0240047,36.03000000000003,120.404481310546,61.56728583462875,Danger,2010-08-23,105.50403122322118
677451,A20100802_2100_0000000000000000036e,2010-08-02 21:00:00,10000953,21,WINN CORRECTIONAL CENTER,2010,100578.13,0.0135581,42.51000000000005,114.09393093215328,25.136381206944964,Danger,2010-08-02,104.41730257282809
677435,A20100802_2100_00000000000000000547,2010-08-02 21:00:00,10000955,21,USP POLLOCK,2010,100688.56,0.0142812,42.200000000000045,114.68562392490382,26.892761326888188,Danger,2010-08-02,104.42086107528196
677292,A20100802_2100_0000000000000000058b,2010-08-02 21:00:00,10000956,21,FCI POLLOCK,2010,100688.56,0.0142812,42.200000000000045,114.68562392490382,26.892761326888188,Danger,2010-08-02,104.42086107528196
677389,A20100802_2100_00000000000000000554,2010-08-02 21:00:00,10000960,21,RAYMOND LABORDE CORRECTIONAL CENTER,2010,101117.7,0.0143611,42.610000000000014,115.833942245015,26.574007262256416,Danger,2010-08-02,105.14633670705467
677345,A20100802_2100_000000000000000004ba,2010-08-02 21:00:00,10000963,21,LOUISIANA STATE PENITENTIARY,2010,100985.35,0.0145501,42.54000000000002,115.98173017050772,26.974697931013136,Danger,2010-08-02,104.79866305125759
677219,A20100802_2100_000000000000000002f3,2010-08-02 21:00:00,10000967,21,ALLEN CORRECTIONAL CENTER,2010,101120.88,0.0149504,41.120000000000005,113.57473676579332,29.884236793864112,Danger,2010-08-02,104.2680189292601
677290,A20100802_2100_0000000000000000058a,2010-08-02 21:00:00,10000968,21,FCI OAKDALE II,2010,100919.64,0.0141048,42.24000000000001,114.52584571531648,26.577331139469816,Danger,2010-08-02,104.6178776538097
677492,A20100803_0000_0000000000000000036b,2010-08-03 00:00:00,10000972,0,ELAYN HUNT CORRECTIONAL CENTER,2010,101344.87,0.0225862,35.379999999999995,115.68984397707948,60.57867778902305,Danger,2010-08-03,103.40449144032415
677527,A20100803_0000_00000000000000000566,2010-08-03 00:00:00,10000974,0,LOUISIANA CORRECTIONAL INSTITUTE FOR WOMEN,2010,101344.87,0.0225862,35.379999999999995,115.68984397707948,60.57867778902305,Danger,2010-08-03,103.40449144032415
677967,A20100804_1800_000000000000000005cd,2010-08-04 18:00:00,10001170,18,USP BIG SANDY,2010,98145.7,0.0223543,34.24000000000001,110.62943052377862,61.89085187678894,Danger,2010-08-04,92.33879656098122
677313,A20100802_2100_000000000000000001fd,2010-08-02 21:00:00,10001197,21,HAMILTON AGED / INFIRMED,2010,99602.67,0.0199988,37.38,113.97783728128384,47.54124450322064,Danger,2010-08-02,100.78098239279343
677314,A20100802_2100_000000000000000001fb,2010-08-02 21:00:00,10001199,21,HAMILTON COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,2010,99390.57,0.0199532,37.24000000000001,113.4582253693957,47.699759465643496,Danger,2010-08-02,100.29544358354859
677237,A20100802_2100_00000000000000000140,2010-08-02 21:00:00,10001204,21,BIRMINGHAM COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,2010,99439.09,0.0208911,35.69,111.71640894694664,54.27235621894872,Danger,2010-08-02,99.65628326755942
677690,A20100803_2100_000000000000000001f6,2010-08-03 21:00:00,10001209,21,CHILDERSBURG COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,2010,99784.21,0.0210019,35.670000000000016,112.06370669237164,54.79495790755101,Danger,2010-08-03,100.3391865184483
677562,A20100803_0000_00000000000000000202,2010-08-03 00:00:00,10001210,0,TAYLOR HARDIN SECURE MEDICAL FACILITY,2010,100599.56,0.0226005,35.51000000000005,115.63458162245034,59.7386345219634,Danger,2010-08-03,102.98934664131825
677702,A20100803_2100_000000000000000001ee,2010-08-03 21:00:00,10001214,21,ELMORE CORRECTIONAL FACILITY,2010,100618.78,0.0211648,35.950000000000045,113.4916463840856,54.80744559972695,Danger,2010-08-03,101.9230324800205
677744,A20100803_2100_000000000000000001fc,2010-08-03 21:00:00,10001216,21,JULIA TUTWILER PRISON FOR WOMEN,2010,100573.09,0.0211611,35.370000000000005,112.05387880318628,56.55379328741855,Danger,2010-08-03,101.77043483781058
677785,A20100803_2100_000000000000000004b7,2010-08-03 21:00:00,10001218,21,RED EAGLE COMMUNITY WORK CENTER,2010,100780.38,0.0210836,35.170000000000016,111.4989540620806,57.10172381801337,Danger,2010-08-03,102.15453406154437
677336,A20100802_2100_000000000000000001ff,2010-08-02 21:00:00,10001221,21,KILBY CORRECTIONAL FACILITY,2010,100539.56,0.0198593,35.68000000000001,110.0437560639562,52.32511417735579,Danger,2010-08-02,101.76230321194707
677364,A20100802_2100_000000000000000001fe,2010-08-02 21:00:00,10001222,21,MONTGOMERY WOMEN'S FACILITY,2010,100539.56,0.0198593,35.68000000000001,110.0437560639562,52.32511417735579,Danger,2010-08-02,101.76230321194707
677476,A20100803_0000_000000000000000001ed,2010-08-03 00:00:00,10001223,0,BULLOCK CORRECTIONAL FACILITY,2010,100128.74,0.021963,33.23000000000002,108.24242508767443,65.70393240620652,Danger,2010-08-03,100.51818930790284
677136,A20100802_1800_000000000000000001f5,2010-08-02 18:00:00,10001226,18,ELBA COMMUNITY BASED FACILITY / COMMUNITY WORK CENTER,2010,100451.88,0.0191216,36.200000000000045,109.75425089018734,49.006902685020826,Danger,2010-08-02,100.27863425541287
673908,A20100724_0000_00000000000000000518,2010-07-24 00:00:00,10001411,0,ATLANTA TRANSITIONAL CENTER,2010,98468.98,0.0209525,33.19,105.32610535625004,61.93485132741255,Danger,2010-07-24,96.8501186472521
673847,A20100723_2100_00000000000000000418,2010-07-23 21:00:00,10001414,21,METRO TRANSITIONAL CENTER,2010,98636.97,0.0182135,35.25003906250004,105.15279529966938,48.409480515358965,Danger,2010-07-23,96.82534648747185
673821,A20100723_2100_00000000000000000411,2010-07-23 21:00:00,10001415,21,HELMS FACILITY,2010,98636.97,0.0182135,35.25003906250004,105.15279529966938,48.409480515358965,Danger,2010-07-23,96.82534648747185
673656,A20100723_1800_00000000000000000404,2010-07-23 18:00:00,10001421,18,BURRUSS CORRECTIONAL TRAINING CENTER,2010,99836.67,0.0183377,35.81,107.09864653770448,47.81608564388712,Danger,2010-07-23,98.81078063781297
674156,A20100724_2100_00000000000000000417,2010-07-24 21:00:00,10001423,21,MACON TRANSITIONAL CENTER,2010,100187.53,0.0155047,38.62003906250004,108.6285765339567,35.053373145251335,Danger,2010-07-24,100.74277794103372
677486,A20100803_0000_00000000000000000519,2010-08-03 00:00:00,10001426,0,COLUMBUS TRANSITIONAL CENTER,2010,100143.36,0.0226218,33.43000000000001,110.1843404581677,66.82114540147232,Danger,2010-08-03,100.87358554074446
676539,A20100731_1800_00000000000000000420,2010-07-31 18:00:00,10001432,18,VALDOSTA TRANSITIONAL CENTER,2010,100250.31,0.018190300390625,37.81003906250004,111.64081604114472,42.70847490285014,Danger,2010-07-31,100.55045573965415
676769,A20100801_0000_0000000000000000030c,2010-08-01 00:00:00,10001435,0,FPC PENSACOLA,2010,100847.24,0.024035,31.120000000000005,107.082672436858,81.18202321506271,Danger,2010-08-01,96.4788116525372
676566,A20100731_2100_00000000000000000576,2010-07-31 21:00:00,10001445,21,BAY CORRECTIONAL FACILITY,2010,100696.23,0.0170271,38.670000000000016,111.59883313916713,38.43981748420703,Danger,2010-07-31,100.83149696737283
676083,A20100730_1800_00000000000000000129,2010-07-30 18:00:00,10001448,18,BRIDGES OF SANTA FE,2010,100711.81,0.0170701,37.72000000000003,109.4811348077772,40.57346543334786,Danger,2010-07-30,100.23986490220076
656476,A20100605_1800_0000000000000000044a,2010-06-05 18:00:00,10001454,18,BRIDGES OF COCOA,2010,101566.38,0.019874600390625,34.94,108.74377088992844,55.10731892812316,Danger,2010-06-05,100.27489208657917
656583,A20100605_1800_00000000000000000455,2010-06-05 18:00:00,10001459,18,WEST PALM BEACH COMMUNITY RELEASE CENTER,2010,101682.13,0.020467200390625,33.46000000000004,106.42273694739876,61.60953418660249,Danger,2010-06-05,100.38318107514078
677419,A20100802_2100_000000000000000004bb,2010-08-02 21:00:00,10001643,21,TENSAS / J.B. EVANS CORRECTIONAL CENTER,2010,101019.35,0.0148583,43.110000000000014,117.79818101284997,26.72352030801862,Danger,2010-08-02,105.47837483550472
677403,A20100802_2100_00000000000000000572,2010-08-02 21:00:00,10001652,21,SOUTH LA CORRECTIONAL CENTER,2010,101212.17,0.0146171,41.85000000000002,114.63876261271236,28.15985973499524,Danger,2010-08-02,104.12923408889033
677452,A20100802_2100_00000000000000000235,2010-08-02 21:00:00,10001906,21,WRIGHTSVILLE UNIT,2010,100525.28,0.0175137,40.01000000000005,115.5844175443585,36.685149134170686,Danger,2010-08-02,104.38669365999397
677326,A20100802_2100_000000000000000004cb,2010-08-02 21:00:00,10001908,21,J. AARON HAWKINS SR. CENTER,2010,100525.28,0.0175137,40.01000000000005,115.5844175443585,36.685149134170686,Danger,2010-08-02,104.38669365999397
677249,A20100802_2100_00000000000000000232,2010-08-02 21:00:00,10001909,21,CENTRAL ARKANSAS COMMUNITY CORRECTION CENTER,2010,100313.98,0.0175916,39.54000000000002,114.5626347334675,37.70085081113383,Danger,2010-08-02,103.88229029426493
677440,A20100802_2100_00000000000000000236,2010-08-02 21:00:00,10001910,21,VARNER UNIT,2010,100662.68,0.0159132,42.73000000000002,118.8132603158023,29.01632213094157,Danger,2010-08-02,105.49939635563476
677938,A20100804_1800_000000000000000005ce,2010-08-04 18:00:00,10001940,18,FCI ASHLAND CAMP,2010,98749.94,0.0221237,34.75,111.71063172591684,59.94016714554181,Danger,2010-08-04,92.95534842723718
677937,A20100804_1800_000000000000000005cf,2010-08-04 18:00:00,10001941,18,FCI ASHLAND,2010,98749.94,0.0221237,34.75,111.71063172591684,59.94016714554181,Danger,2010-08-04,92.95534842723718
677678,A20100803_2100_000000000000000001ef,2010-08-03 21:00:00,10001954,21,BIBB CORRECTIONAL FACILITY,2010,100442.64,0.0201025,37.110000000000014,113.91909919028436,48.89291799496455,Danger,2010-08-03,101.94998874192794
677153,A20100802_1800_000000000000000001eb,2010-08-02 18:00:00,10001957,18,FOUNTAIN CORRECTIONAL FACILITY,2010,100567.96,0.0200683,35.370000000000005,109.74449367401472,53.77574193144763,Danger,2010-08-02,99.64311609603509
674381,A20100725_1800_00000000000000000517,2010-07-25 18:00:00,10002102,18,ARRENDALE STATE PRISON,2010,97894.33,0.0201283,34.23000000000002,106.01597548961706,55.922862813946914,Danger,2010-07-25,94.95977876210559
673865,A20100723_2100_000000000000000004f8,2010-07-23 21:00:00,10002105,21,PHILLIPS TRANSITIONAL CENTER,2010,97940.02,0.0183619,34.89003906250002,104.34621557163156,49.416676828857405,Danger,2010-07-23,95.10882301944679
673864,A20100723_2100_000000000000000004f9,2010-07-23 21:00:00,10002106,21,PHILLIPS STATE PRISON,2010,97940.02,0.0183619,34.89003906250002,104.34621557163156,49.416676828857405,Danger,2010-07-23,95.10882301944679
678105,A20100804_2100_000000000000000001c1,2010-08-04 21:00:00,10002108,21,PAULDING PROBATION DETENTION CENTER,2010,97784.6,0.0199055,33.98000000000002,104.95915270172182,56.04839297721037,Danger,2010-08-04,96.06668058782296
673745,A20100723_2100_0000000000000000059a,2010-07-23 21:00:00,10002114,21,ALCOVY DIVERSION CENTER,2010,98844.68,0.0184257,35.31003906250004,105.746357087853,48.88822357305302,Danger,2010-07-23,96.82613220665922
673768,A20100723_2100_000000000000000004ee,2010-07-23 21:00:00,10002121,21,CLAYTON TRANSITIONAL CENTER,2010,98559.84,0.0182576,35.14003906250002,104.95134003910208,48.77942473573573,Danger,2010-07-23,96.68280191857806
659645,A20100613_2100_00000000000000000423,2010-06-13 21:00:00,10002126,21,WASHINGTON STATE PRISON / ANNEX,2010,100160.3,0.0185271,36.51000000000005,109.20956705604576,46.61567596227382,Danger,2010-06-13,100.59754823814426
673650,A20100723_1800_00000000000000000403,2010-07-23 18:00:00,10002129,18,BALDWIN STATE PRISON,2010,100592.44,0.0178981,36.81,108.86876393741358,44.56022159602204,Danger,2010-07-23,100.52163897248101
676207,A20100730_2100_00000000000000000407,2010-07-30 21:00:00,10002134,21,CENTRAL STATE PRISON,2010,99208.21,0.0155391,38.61003906250005,108.39761840046064,34.80353184869485,Danger,2010-07-30,100.46806724441261
676302,A20100730_2100_00000000000000000416,2010-07-30 21:00:00,10002137,21,MACON STATE PRISON,2010,99464.18,0.016241,38.33003906250002,109.02227331090288,36.96059879288798,Danger,2010-07-30,100.83552249710687
676221,A20100730_2100_00000000000000000408,2010-07-30 21:00:00,10002138,21,DODGE STATE PRISON,2010,99484.85,0.0152244,39.31003906250004,109.53030099188544,32.95446384207424,Danger,2010-07-30,101.12624489179943
659519,A20100613_2100_0000000000000000040e,2010-06-13 21:00:00,10002141,21,GEORGIA STATE PRISON,2010,100825.12,0.0182912,37.13,110.45310435193542,44.80930601513287,Danger,2010-06-13,101.94263975032365
676547,A20100731_1800_000000000000000001c3,2010-07-31 18:00:00,10002142,18,WHEELER CORRECTIONAL FACILITY,2010,100103.58,0.016670200390625,38.56003906250004,110.50158485040444,37.66896571408378,Danger,2010-07-31,101.7082882560741
676429,A20100731_1800_00000000000000000409,2010-07-31 18:00:00,10002144,18,COFFEE CORRECTIONAL FACILITY,2010,100147.6,0.016774300390625,39.13003906250003,112.02071280439944,36.76377847392513,Danger,2010-07-31,101.59454368074627
676421,A20100731_1800_00000000000000000406,2010-07-31 18:00:00,10002146,18,CALHOUN STATE PRISON,2010,100036.73,0.015764800390625,39.62003906250004,111.307737565553,33.701620924033975,Danger,2010-07-31,101.369858771406
676544,A20100731_1800_00000000000000000421,2010-07-31 18:00:00,10002147,18,WARE STATE PRISON,2010,100400.1,0.017320800390625,38.960039062500016,112.7240147652029,38.35475214841074,Danger,2010-07-31,101.87911128776895
677127,A20100802_1800_00000000000000000120,2010-08-02 18:00:00,10002152,18,CENTURY WORK CAMP,2010,101025.63,0.020602,35.24000000000001,110.75116194463844,55.78336139941108,Danger,2010-08-02,100.20729592673588
677126,A20100802_1800_00000000000000000577,2010-08-02 18:00:00,10002153,18,CENTURY CORRECTIONAL INSTITUTION,2010,101025.63,0.020602,35.24000000000001,110.75116194463844,55.78336139941108,Danger,2010-08-02,100.20729592673588
660449,A20100616_1800_00000000000000000433,2010-06-16 18:00:00,10002174,18,"CENTRAL FLORIDA RECEPTION CENTER, EAST",2010,101461.3,0.0183653,36.32000000000005,108.934493489858,47.31820624768559,Danger,2010-06-16,100.89464673438059
660450,A20100616_1800_000000000000000004c2,2010-06-16 18:00:00,10002175,18,"CENTRAL FLORIDA RECEPTION CENTER, MAIN",2010,101461.3,0.0183653,36.32000000000005,108.934493489858,47.31820624768559,Danger,2010-06-16,100.89464673438059
660440,A20100616_1800_000000000000000000a8,2010-06-16 18:00:00,10002176,18,AVON PARK WORK CAMP,2010,101354.66,0.0168125,37.950000000000045,109.7466398366382,39.74270127010841,Danger,2010-06-16,101.62559620133563
660439,A20100616_1800_00000000000000000434,2010-06-16 18:00:00,10002177,18,AVON PARK CORRECTIONAL INSTITUTION,2010,101354.66,0.0168125,37.950000000000045,109.7466398366382,39.74270127010841,Danger,2010-06-16,101.62559620133563
660531,A20100616_1800_00000000000000000452,2010-06-16 18:00:00,10002178,18,TTH OF BARTOW,2010,101325.08,0.0174309,37.04000000000002,108.77719207591367,43.21740306155829,Danger,2010-06-16,100.9129430591749
675514,A20100728_2100_000000000000000004d7,2010-07-28 21:00:00,10002187,21,CHARLOTTE CORRECTIONAL INSTITUTION,2010,101589.28,0.0206716,33.32000000000005,106.45492984046336,62.62612047256349,Danger,2010-07-28,99.80797207173576
674032,A20100724_2100_0000000000000000055e,2010-07-24 21:00:00,10002260,21,BAYLOR WOMEN'S CORRECTIONAL INSTITUTION,2010,101029.9,0.0177445,37.58003906250002,110.5262566924956,42.56116555402915,Danger,2010-07-24,90.93975972866642
674306,A20100725_0000_00000000000000000560,2010-07-25 00:00:00,10002262,0,JAMES T VAUGHN CORRECTIONAL CENTER,2010,101002.45,0.0171949,34.129999999999995,101.5785804013322,49.928095878462685,Extreme Caution,2010-07-25,86.34280428014816
677228,A20100802_2100_000000000000000002f2,2010-08-02 21:00:00,10002416,21,B B RAYBURN CORRECTIONAL CENTER,2010,100847.31,0.0191566,38.26000000000005,114.86198351896216,44.048606423668936,Danger,2010-08-02,102.1644118949051
677139,A20100802_1800_000000000000000002a8,2010-08-02 18:00:00,10003614,18,FCI FORREST CITY LOW,2010,100553.52,0.0176299,41.18000000000001,118.54876845197887,34.697857216707625,Danger,2010-08-02,104.81576819081366
