,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
80544,A20090822_0000_000000000000000005a8,2009-08-22 00:00:00,10001180,0,SOUTH IDAHO CORRECTIONAL INSTITUTION,2009,90197.71,0.0056956,38.21000000000004,95.94529448585573,12.151443570770748,Extreme Caution,2009-08-22,84.29040978715572
80534,A20090822_0000_0000000000000000053f,2009-08-22 00:00:00,10001181,0,IDAHO STATE CORRECTIONAL INSTITUTION,2009,90197.71,0.0056956,38.21000000000004,95.94529448585573,12.151443570770748,Extreme Caution,2009-08-22,84.29040978715572
80532,A20090822_0000_0000000000000000053e,2009-08-22 00:00:00,10001182,0,IDAHO MAXIMUM SECURITY INSTITUTION,2009,90197.71,0.0056956,38.21000000000004,95.94529448585573,12.151443570770748,Extreme Caution,2009-08-22,84.29040978715572
80533,A20090822_0000_00000000000000000379,2009-08-22 00:00:00,10001183,0,IDAHO STATE CORRECTIONAL CENTER,2009,90197.71,0.0056956,38.21000000000004,95.94529448585573,12.151443570770748,Extreme Caution,2009-08-22,84.29040978715572
80525,A20090822_0000_0000000000000000053b,2009-08-22 00:00:00,10001184,0,EAST BOISE COMMUNITY REENTRY CENTER,2009,90727.63,0.0061856,37.75,95.43458050885856,13.592644499822953,Extreme Caution,2009-08-22,83.95599690065012
80543,A20090822_0000_00000000000000000540,2009-08-22 00:00:00,10001185,0,SOUTH BOISE WOMEN'S CORRECTIONAL CENTER,2009,90197.71,0.0056956,38.21000000000004,95.94529448585573,12.151443570770748,Extreme Caution,2009-08-22,84.29040978715572
80550,A20090822_2100_0000000000000000053d,2009-08-22 21:00:00,10001186,21,IDAHO FALLS COMMUNITY REENTRY CENTER,2009,85523.97,0.0063009,35.120000000000005,90.85790677983334,15.072567417661316,Caution,2009-08-22,78.14155247761508
80551,A20090822_2100_00000000000000000543,2009-08-22 21:00:00,10001187,21,POCATELLO WOMEN'S CORRECTIONAL CENTER,2009,83474.69,0.0051821,34.28000000000003,89.18400916990964,12.713457591227035,Caution,2009-08-22,75.53144140258101
79245,A20090724_0000_00000000000000000523,2009-07-24 00:00:00,10001933,0,CASCADE COUNTY REGIONAL PRISON,2009,89086.3,0.0056874,36.31003906250004,92.72928591982809,13.292740041074763,Extreme Caution,2009-07-24,79.37354861536224
79211,A20090723_2100_00000000000000000009,2009-07-23 21:00:00,10001936,21,BUTTE PRE-RELEASE / WOMEN'S TRANSITIONAL CENTER,2009,81361.18,0.0076054,27.910000000000025,80.35783806794477,25.98683111094404,Caution,2009-07-23,67.92157835481636
80553,A20090822_2100_00000000000000000000,2009-08-22 21:00:00,10002616,21,UTAH COUNTY JAIL,2009,85979.01,0.0072037,35.71000000000004,92.21647234590128,16.729552863439107,Extreme Caution,2009-08-22,81.76461148142538
78985,A20090718_2100_00000000000000000003,2009-07-18 21:00:00,10002617,21,CENTRAL UTAH CORRECTIONAL FACILITY,2009,83895.01,0.0049246,34.31003906250004,89.19734309719682,12.13029718968509,Caution,2009-07-18,79.87044891065925
80554,A20090822_2100_00000000000000000001,2009-08-22 21:00:00,10003464,21,"UTAH STATE PRISON, DRAPER - NORTH COMPLEX",2009,84758.53,0.0059673,35.360000000000014,91.14033801653784,13.972188060916912,Extreme Caution,2009-08-22,80.54954958051495
80555,A20090822_2100_00000000000000000002,2009-08-22 21:00:00,10003465,21,"UTAH STATE PRISON, DRAPER - SOUTH COMPLEX",2009,84758.53,0.0059673,35.360000000000014,91.14033801653784,13.972188060916912,Extreme Caution,2009-08-22,80.54954958051495
79221,A20090723_2100_00000000000000000522,2009-07-23 21:00:00,10003624,21,MONTANA STATE PRISON,2009,84696.86,0.0080942,30.420000000000016,83.84392948176318,24.870944628938897,Caution,2009-07-23,72.25206978659948
79272,A20090724_0000_00000000000000000525,2009-07-24 00:00:00,10003625,0,RIVERSIDE RECOVERY & REENTRY PROGRAM,2009,83008.86,0.006499,30.44003906250004,83.45856181310297,19.628920009499705,Caution,2009-07-24,71.8589151206145
79266,A20090724_0000_00000000000000000198,2009-07-24 00:00:00,10003626,0,MONTANA WOMEN'S PRISON,2009,89784.54,0.0045462,37.4200390625,94.16755305438042,10.107841425674875,Extreme Caution,2009-07-24,82.59960031952878
79220,A20090723_2100_000000000000000003b4,2009-07-23 21:00:00,10003628,21,MONTANA STATE HOSPITAL - FORENSIC MENTAL HEALTH FACILITY,2009,84821.02,0.0083698,30.129999999999995,83.51503949726204,26.16893990128361,Caution,2009-07-23,72.1136002566569
79219,A20090723_2100_000000000000000003b5,2009-07-23 21:00:00,10003629,21,MONTANA STATE HOSPITAL,2009,84821.02,0.0083698,30.129999999999995,83.51503949726204,26.16893990128361,Caution,2009-07-23,72.1136002566569
80545,A20090822_0000_0000000000000000053c,2009-08-22 00:00:00,10004339,0,TREASURE VALLEY COMMUNITY REENTRY CENTER,2009,90197.71,0.0056956,38.21000000000004,95.94529448585573,12.151443570770748,Extreme Caution,2009-08-22,84.29040978715572
79214,A20090723_2100_00000000000000000199,2009-07-23 21:00:00,10006184,21,CONNECTIONS CORRECTIONS - BUTTE,2009,81361.18,0.0076054,27.910000000000025,80.35783806794477,25.98683111094404,Caution,2009-07-23,67.92157835481636
80605,A20090823_2100_000000000000000004ad,2009-08-23 21:00:00,10006189,21,WYOMING MEDIUM CORRECTIONAL INSTITUTION,2009,86488.0,0.0091425,37.410000000000025,96.41130080431962,19.362098079658335,Extreme Caution,2009-08-23,83.52259989672609
80530,A20090822_0000_00000000000000000374,2009-08-22 00:00:00,10006544,0,IDAHO CORRECTIONAL ALTERNATIVE PLACEMENT PROGRAM FACILITY,2009,90197.71,0.0056956,38.21000000000004,95.94529448585573,12.151443570770748,Extreme Caution,2009-08-22,84.29040978715572
79270,A20090724_0000_0000000000000000051a,2009-07-24 00:00:00,10006570,0,PASSAGES WOMEN'S COMMUNITY CORRECTIONAL FACILITY,2009,89784.54,0.0045462,37.4200390625,94.16755305438042,10.107841425674875,Extreme Caution,2009-07-24,82.59960031952878
79215,A20090723_2100_000000000000000003b1,2009-07-23 21:00:00,10006571,21,CONNECTIONS CORRECTIONS WEST - WARM SPRINGS,2009,84821.02,0.0083698,30.129999999999995,83.51503949726204,26.16893990128361,Caution,2009-07-23,72.1136002566569
79252,A20090724_0000_00000000000000000526,2009-07-24 00:00:00,10006572,0,ELKHORN TREATMENT CENTER,2009,83008.86,0.006499,30.44003906250004,83.45856181310297,19.628920009499705,Caution,2009-07-24,71.8589151206145
79268,A20090724_0000_0000000000000000019e,2009-07-24 00:00:00,10006573,0,NEXUS TREATMENT CENTER,2009,87259.74,0.0055626,33.660039062500005,88.29899261459558,14.75366993698605,Caution,2009-07-24,76.63514169596007
80631,A20090824_0000_00000000000000000527,2009-08-24 00:00:00,10006575,0,WATCH EAST,2009,92215.6,0.0090863,36.9200390625,95.88898854148302,21.076301372404533,Extreme Caution,2009-08-24,81.72113696121738
79226,A20090723_2100_00000000000000000183,2009-07-23 21:00:00,10006576,21,WATCH WEST,2009,84821.02,0.0083698,30.129999999999995,83.51503949726204,26.16893990128361,Caution,2009-07-23,72.1136002566569
79253,A20090724_0000_0000000000000000051c,2009-07-24 00:00:00,10006580,0,GREAT FALLS PRE-RELEASE EAST CAMPUS,2009,88928.22,0.005635,36.1700390625,92.47336642570052,13.250156068199711,Extreme Caution,2009-07-24,79.20674508890642
79218,A20090723_2100_000000000000000003b3,2009-07-23 21:00:00,10006581,21,MISSOULA PRE-RELEASE CENTER,2009,88550.3,0.0108442,32.59000000000003,88.84193555109341,30.5802081448161,Caution,2009-07-23,76.05287932084836
79283,A20090724_2100_000000000000000004b5,2009-07-24 21:00:00,10006675,21,CASPER REENTRY CENTER,2009,83717.72,0.0033523,34.79000000000002,89.82058970542779,8.055616221430688,Caution,2009-07-24,79.1772207799778
84607,A20100822_2100_000000000000000000d1,2010-08-22 21:00:00,10000053,21,WYOMING HONOR CONSERVATION CAMP AND BOOT CAMP,2010,84051.66,0.0059965,34.920000000000016,90.40520442108873,14.265678506288504,Caution,2010-08-22,79.500751006039
83684,A20100801_0000_000000000000000004b3,2010-08-01 00:00:00,10000055,0,WYOMING HONOR FARM,2010,84270.23,0.0068185,35.01000000000005,90.81076243004044,16.148394252009542,Caution,2010-08-01,83.02960114276166
84611,A20100822_2100_000000000000000004a7,2010-08-22 21:00:00,10000056,21,WYOMING WOMEN'S CENTER,2010,84284.14,0.0060067,35.04000000000002,90.61099326992192,14.234118376524773,Caution,2010-08-22,81.27533928904545
83634,A20100731_2100_000000000000000004b4,2010-07-31 21:00:00,10000057,21,WYOMING STATE PENITENTIARY,2010,79273.62,0.0071891,31.010000000000048,84.35829138765827,20.036102760842525,Caution,2010-07-31,77.84092641330123
84752,A20100826_2100_000000000000000000f7,2010-08-26 21:00:00,10001151,21,CROSSROADS CORRECTIONAL CENTER,2010,88964.36,0.0032708,34.68000000000001,89.65530902762198,8.405280347912619,Caution,2010-08-26,75.84101385947018
84756,A20100826_2100_000000000000000003b2,2010-08-26 21:00:00,10001154,21,HELENA PRE-RELEASE CENTER,2010,86791.02,0.004619,32.55000000000001,86.42259083715814,13.000684565369223,Caution,2010-08-26,75.33094834283088
84574,A20100822_0000_00000000000000000524,2010-08-22 00:00:00,10001155,0,DAWSON COUNTY CORRECTIONAL FACILITY,2010,92882.2,0.011885,34.69,94.04565658524724,31.174936352483773,Extreme Caution,2010-08-22,81.06014876491265
84755,A20100826_2100_0000000000000000051b,2010-08-26 21:00:00,10001156,21,GREAT FALLS WOMEN'S PRE-RELEASE CENTER,2010,88663.76,0.0036075,35.09000000000003,90.3033268439837,9.023647015066391,Caution,2010-08-26,77.83509892218547
83871,A20100806_0000_00000000000000000542,2010-08-06 00:00:00,10001172,0,IDAHO CORRECTIONAL INSTITUTION-OROFINO,2010,91797.99,0.0067376,34.94,90.88565974983965,17.45338072552801,Caution,2010-08-06,77.62828003062874
83881,A20100806_0000_00000000000000000541,2010-08-06 00:00:00,10001173,0,NORTH IDAHO CORRECTIONAL INSTITUTION,2010,86725.63,0.0058255,31.90000000000004,85.5647572872169,16.944744273713024,Caution,2010-08-06,72.66315821002138
84767,A20100826_2100_0000000000000000013d,2010-08-26 21:00:00,10001176,21,ST. ANTHONY WORK CAMP,2010,84807.19,0.0034359,33.08000000000004,87.21253627490442,9.199952253823463,Caution,2010-08-26,77.39517197572465
83394,A20100726_0000_00000000000000000373,2010-07-26 00:00:00,10001177,0,NAMPA COMMUNITY REENTRY CENTER,2010,91874.88,0.0054183,39.30000000000001,97.65986024066908,11.110312690804337,Extreme Caution,2010-07-26,84.94762421080141
83399,A20100726_0000_000000000000000005a8,2010-07-26 00:00:00,10001180,0,SOUTH IDAHO CORRECTIONAL INSTITUTION,2010,90128.93,0.0053412,37.77000000000004,95.04673027794009,11.672284877830124,Extreme Caution,2010-07-26,83.00579330130181
83390,A20100726_0000_0000000000000000053f,2010-07-26 00:00:00,10001181,0,IDAHO STATE CORRECTIONAL INSTITUTION,2010,90128.93,0.0053412,37.77000000000004,95.04673027794009,11.672284877830124,Extreme Caution,2010-07-26,83.00579330130181
83388,A20100726_0000_0000000000000000053e,2010-07-26 00:00:00,10001182,0,IDAHO MAXIMUM SECURITY INSTITUTION,2010,90128.93,0.0053412,37.77000000000004,95.04673027794009,11.672284877830124,Extreme Caution,2010-07-26,83.00579330130181
83389,A20100726_0000_00000000000000000379,2010-07-26 00:00:00,10001183,0,IDAHO STATE CORRECTIONAL CENTER,2010,90128.93,0.0053412,37.77000000000004,95.04673027794009,11.672284877830124,Extreme Caution,2010-07-26,83.00579330130181
83384,A20100726_0000_0000000000000000053b,2010-07-26 00:00:00,10001184,0,EAST BOISE COMMUNITY REENTRY CENTER,2010,90648.92,0.0059622,37.420000000000016,94.75796540772474,13.335105256846656,Extreme Caution,2010-07-26,82.56891445343577
83398,A20100726_0000_00000000000000000540,2010-07-26 00:00:00,10001185,0,SOUTH BOISE WOMEN'S CORRECTIONAL CENTER,2010,90128.93,0.0053412,37.77000000000004,95.04673027794009,11.672284877830124,Extreme Caution,2010-07-26,83.00579330130181
84757,A20100826_2100_0000000000000000053d,2010-08-26 21:00:00,10001186,21,IDAHO FALLS COMMUNITY REENTRY CENTER,2010,85671.05,0.0027144,34.860000000000014,89.92987038554915,6.660035765790094,Caution,2010-08-26,79.54923545603802
83022,A20100717_2100_00000000000000000543,2010-07-17 21:00:00,10001187,21,POCATELLO WOMEN'S CORRECTIONAL CENTER,2010,83700.78,0.0053957,33.910000000000025,88.62818899954677,13.542656767897826,Caution,2010-07-17,77.80351420653173
84747,A20100826_2100_00000000000000000523,2010-08-26 21:00:00,10001933,21,CASCADE COUNTY REGIONAL PRISON,2010,88864.93,0.0036901,35.200000000000045,90.481771167291,9.193082409989067,Caution,2010-08-26,78.0646884700567
84746,A20100826_2100_00000000000000000009,2010-08-26 21:00:00,10001936,21,BUTTE PRE-RELEASE / WOMEN'S TRANSITIONAL CENTER,2010,81289.14,0.0054441,26.83000000000004,78.95913826477191,19.909324782379358,Caution,2010-08-26,66.58390105762918
83059,A20100718_2100_00000000000000000000,2010-07-18 21:00:00,10002616,21,UTAH COUNTY JAIL,2010,86234.8,0.0097061,34.94,92.17260639242753,23.44105543654832,Extreme Caution,2010-07-18,83.82244627267231
82943,A20100716_2100_00000000000000000003,2010-07-16 21:00:00,10002617,21,CENTRAL UTAH CORRECTIONAL FACILITY,2010,83971.7,0.0049743,34.620000000000005,89.7000335400532,12.052741993955978,Caution,2010-07-16,81.47579144175141
83014,A20100717_0000_00000000000000000001,2010-07-17 00:00:00,10003464,0,"UTAH STATE PRISON, DRAPER - NORTH COMPLEX",2010,85001.17,0.0055262,35.160000000000025,90.69733282210194,13.13562446276302,Caution,2010-07-17,82.44673553653455
83015,A20100717_0000_00000000000000000002,2010-07-17 00:00:00,10003465,0,"UTAH STATE PRISON, DRAPER - SOUTH COMPLEX",2010,85001.17,0.0055262,35.160000000000025,90.69733282210194,13.13562446276302,Caution,2010-07-17,82.44673553653455
84761,A20100826_2100_00000000000000000522,2010-08-26 21:00:00,10003624,21,MONTANA STATE PRISON,2010,84570.68,0.0053929,29.75,82.35611638614046,17.314437343946025,Caution,2010-08-26,70.9120952452032
84766,A20100826_2100_00000000000000000525,2010-08-26 21:00:00,10003625,21,RIVERSIDE RECOVERY & REENTRY PROGRAM,2010,82923.24,0.0047655,29.58000000000004,82.0667879184492,15.174164131393306,Caution,2010-08-26,70.90005503830668
84549,A20100821_2100_00000000000000000198,2010-08-21 21:00:00,10003626,21,MONTANA WOMEN'S PRISON,2010,89337.98,0.0043069,38.410039062500005,95.64080922163448,9.035351284356754,Extreme Caution,2010-08-21,83.36404420284893
84760,A20100826_2100_000000000000000003b4,2010-08-26 21:00:00,10003628,21,MONTANA STATE HOSPITAL - FORENSIC MENTAL HEALTH FACILITY,2010,84739.88,0.0060637,29.07000000000005,81.53438337618498,20.25281948213436,Caution,2010-08-26,70.71816073693813
84759,A20100826_2100_000000000000000003b5,2010-08-26 21:00:00,10003629,21,MONTANA STATE HOSPITAL,2010,84739.88,0.0060637,29.07000000000005,81.53438337618498,20.25281948213436,Caution,2010-08-26,70.71816073693813
83401,A20100726_0000_0000000000000000053c,2010-07-26 00:00:00,10004339,0,TREASURE VALLEY COMMUNITY REENTRY CENTER,2010,90128.93,0.0053412,37.77000000000004,95.04673027794009,11.672284877830124,Extreme Caution,2010-07-26,83.00579330130181
84750,A20100826_2100_00000000000000000199,2010-08-26 21:00:00,10006184,21,CONNECTIONS CORRECTIONS - BUTTE,2010,81289.14,0.0054441,26.83000000000004,78.95913826477191,19.909324782379358,Caution,2010-08-26,66.58390105762918
84609,A20100822_2100_000000000000000004ad,2010-08-22 21:00:00,10006189,21,WYOMING MEDIUM CORRECTIONAL INSTITUTION,2010,86981.88,0.0059882,38.48000000000002,96.4359989725652,12.13242771931086,Extreme Caution,2010-08-22,87.62944958123435
83385,A20100726_0000_00000000000000000374,2010-07-26 00:00:00,10006544,0,IDAHO CORRECTIONAL ALTERNATIVE PLACEMENT PROGRAM FACILITY,2010,90128.93,0.0053412,37.77000000000004,95.04673027794009,11.672284877830124,Extreme Caution,2010-07-26,83.00579330130181
84551,A20100821_2100_0000000000000000051a,2010-08-21 21:00:00,10006570,21,PASSAGES WOMEN'S COMMUNITY CORRECTIONAL FACILITY,2010,89337.98,0.0043069,38.410039062500005,95.64080922163448,9.035351284356754,Extreme Caution,2010-08-21,83.36404420284893
84751,A20100826_2100_000000000000000003b1,2010-08-26 21:00:00,10006571,21,CONNECTIONS CORRECTIONS WEST - WARM SPRINGS,2010,84739.88,0.0060637,29.07000000000005,81.53438337618498,20.25281948213436,Caution,2010-08-26,70.71816073693813
84753,A20100826_2100_00000000000000000526,2010-08-26 21:00:00,10006572,21,ELKHORN TREATMENT CENTER,2010,82923.24,0.0047655,29.58000000000004,82.0667879184492,15.174164131393306,Caution,2010-08-26,70.90005503830668
84550,A20100821_2100_0000000000000000019e,2010-08-21 21:00:00,10006573,21,NEXUS TREATMENT CENTER,2010,86864.16,0.0042023,34.210039062500016,88.9753011582438,10.797413512231463,Caution,2010-08-21,75.72504771317257
84604,A20100822_0000_00000000000000000527,2010-08-22 00:00:00,10006575,0,WATCH EAST,2010,92554.58,0.0125248,34.69,94.62797159508592,32.68438934529517,Extreme Caution,2010-08-22,80.9247112405241
84771,A20100826_2100_00000000000000000183,2010-08-26 21:00:00,10006576,21,WATCH WEST,2010,84739.88,0.0060637,29.07000000000005,81.53438337618498,20.25281948213436,Caution,2010-08-26,70.71816073693813
84754,A20100826_2100_0000000000000000051c,2010-08-26 21:00:00,10006580,21,GREAT FALLS PRE-RELEASE EAST CAMPUS,2010,88663.76,0.0036075,35.09000000000003,90.3033268439837,9.023647015066391,Caution,2010-08-26,77.83509892218547
84758,A20100826_2100_000000000000000003b3,2010-08-26 21:00:00,10006581,21,MISSOULA PRE-RELEASE CENTER,2010,88514.94,0.0052425,32.85000000000002,86.96823565711995,14.772739431362822,Caution,2010-08-26,75.06838457675113
84606,A20100822_2100_000000000000000004b5,2010-08-22 21:00:00,10006675,21,CASPER REENTRY CENTER,2010,83453.99,0.0057878,34.52000000000004,89.6870824184851,13.985787232073177,Caution,2010-08-22,81.86758884025346
87686,A20110731_2100_000000000000000000d1,2011-07-31 21:00:00,10000053,21,WYOMING HONOR CONSERVATION CAMP AND BOOT CAMP,2011,84426.61,0.0076162,35.21000000000004,91.46542937037994,17.8356194864112,Extreme Caution,2011-07-31,81.63819488322561
87415,A20110725_2100_000000000000000004b3,2011-07-25 21:00:00,10000055,21,WYOMING HONOR FARM,2011,84941.98,0.0035587,36.80000000000001,92.90662517299828,7.762931810152911,Extreme Caution,2011-07-25,84.61497866381293
87689,A20110731_2100_000000000000000004a7,2011-07-31 21:00:00,10000056,21,WYOMING WOMEN'S CENTER,2011,84561.67,0.0067887,36.26000000000005,92.94192645736926,15.05968254985484,Extreme Caution,2011-07-31,83.55776690080086
87417,A20110725_2100_000000000000000004b4,2011-07-25 21:00:00,10000057,21,WYOMING STATE PENITENTIARY,2011,79788.14,0.0031918,32.400000000000034,86.21382651501898,8.359756982522848,Caution,2011-07-25,78.98792344675289
87086,A20110718_2100_000000000000000000f7,2011-07-18 21:00:00,10001151,21,CROSSROADS CORRECTIONAL CENTER,2011,89325.52,0.0074838,34.80000000000001,90.88525192664592,18.974982048725664,Caution,2011-07-18,77.30977550473493
87404,A20110725_2100_000000000000000003b2,2011-07-25 21:00:00,10001154,21,HELENA PRE-RELEASE CENTER,2011,86761.97,0.0050854,34.26000000000005,89.16927033412986,12.985225389974426,Caution,2011-07-25,77.46877576778515
87171,A20110720_0000_00000000000000000524,2011-07-20 00:00:00,10001155,0,DAWSON COUNTY CORRECTIONAL FACILITY,2011,92632.99,0.0141324,37.99000000000001,103.38269579681756,30.67172354443902,Danger,2011-07-20,83.43049229213116
87089,A20110718_2100_0000000000000000051b,2011-07-18 21:00:00,10001156,21,GREAT FALLS WOMEN'S PRE-RELEASE CENTER,2011,88750.27,0.0050614,37.04000000000002,93.70820252040028,11.341562851569998,Extreme Caution,2011-07-18,79.74373054179732
88935,A20110829_0000_00000000000000000542,2011-08-29 00:00:00,10001172,0,IDAHO CORRECTIONAL INSTITUTION-OROFINO,2011,92110.55,0.005394,35.34000000000003,91.07910908579396,13.760788722947842,Extreme Caution,2011-08-29,78.21881321216452
88769,A20110825_0000_00000000000000000541,2011-08-25 00:00:00,10001173,0,NORTH IDAHO CORRECTIONAL INSTITUTION,2011,87172.47,0.0055607,31.890039062500023,85.5128147284908,16.27810402034392,Caution,2011-08-25,73.41552910019384
88722,A20110824_2100_0000000000000000013d,2011-08-24 21:00:00,10001176,21,ST. ANTHONY WORK CAMP,2011,84950.85,0.0047221,33.52000000000004,87.93151255632216,12.31558145040398,Caution,2011-08-24,78.744193935508
87657,A20110731_0000_00000000000000000373,2011-07-31 00:00:00,10001177,0,NAMPA COMMUNITY REENTRY CENTER,2011,92169.09,0.0054652,38.49000000000001,96.3568663433129,11.742561743436651,Extreme Caution,2011-07-31,85.67394699114068
87661,A20110731_0000_000000000000000005a8,2011-07-31 00:00:00,10001180,0,SOUTH IDAHO CORRECTIONAL INSTITUTION,2011,90359.78,0.0053634,37.26000000000005,94.21814945886749,12.080842642639784,Extreme Caution,2011-07-31,84.02545277847787
87655,A20110731_0000_0000000000000000053f,2011-07-31 00:00:00,10001181,0,IDAHO STATE CORRECTIONAL INSTITUTION,2011,90359.78,0.0053634,37.26000000000005,94.21814945886749,12.080842642639784,Extreme Caution,2011-07-31,84.02545277847787
87653,A20110731_0000_0000000000000000053e,2011-07-31 00:00:00,10001182,0,IDAHO MAXIMUM SECURITY INSTITUTION,2011,90359.78,0.0053634,37.26000000000005,94.21814945886749,12.080842642639784,Extreme Caution,2011-07-31,84.02545277847787
87654,A20110731_0000_00000000000000000379,2011-07-31 00:00:00,10001183,0,IDAHO STATE CORRECTIONAL CENTER,2011,90359.78,0.0053634,37.26000000000005,94.21814945886749,12.080842642639784,Extreme Caution,2011-07-31,84.02545277847787
87649,A20110731_0000_0000000000000000053b,2011-07-31 00:00:00,10001184,0,EAST BOISE COMMUNITY REENTRY CENTER,2011,90878.58,0.0058788,36.85000000000002,93.7603387113379,13.60125635992435,Extreme Caution,2011-07-31,83.59486472871372
87660,A20110731_0000_00000000000000000540,2011-07-31 00:00:00,10001185,0,SOUTH BOISE WOMEN'S CORRECTIONAL CENTER,2011,90359.78,0.0053634,37.26000000000005,94.21814945886749,12.080842642639784,Extreme Caution,2011-07-31,84.02545277847787
88714,A20110824_2100_0000000000000000053d,2011-08-24 21:00:00,10001186,21,IDAHO FALLS COMMUNITY REENTRY CENTER,2011,85726.45,0.0038986,35.53000000000003,91.00199163463977,9.19521401022952,Extreme Caution,2011-08-24,80.92196191355706
88720,A20110824_2100_00000000000000000543,2011-08-24 21:00:00,10001187,21,POCATELLO WOMEN'S CORRECTIONAL CENTER,2011,83659.24,0.0035379,34.64000000000004,89.59557301116276,8.56262112847139,Caution,2011-08-24,78.35373516343387
87083,A20110718_2100_00000000000000000523,2011-07-18 21:00:00,10001933,21,CASCADE COUNTY REGIONAL PRISON,2011,88947.92,0.0053601,36.94,93.65438316235772,12.094275834917164,Extreme Caution,2011-07-18,79.8903487409138
87399,A20110725_2100_00000000000000000009,2011-07-25 21:00:00,10001936,21,BUTTE PRE-RELEASE / WOMEN'S TRANSITIONAL CENTER,2011,81273.46,0.0058229,27.81,79.90752570498668,20.08265171647251,Caution,2011-07-25,68.93529713078092
86446,A20110703_2100_00000000000000000000,2011-07-03 21:00:00,10002616,21,UTAH COUNTY JAIL,2011,86102.41,0.0103664,34.76003906250003,92.25627107788344,25.20575584847313,Extreme Caution,2011-07-03,83.52777230663446
88708,A20110824_2100_00000000000000000003,2011-08-24 21:00:00,10002617,21,CENTRAL UTAH CORRECTIONAL FACILITY,2011,83819.92,0.0065947,33.78000000000003,88.67695055177605,16.64509997462896,Caution,2011-08-24,81.0992217469118
88724,A20110824_2100_00000000000000000001,2011-08-24 21:00:00,10003464,21,"UTAH STATE PRISON, DRAPER - NORTH COMPLEX",2011,85100.6,0.0066037,35.06,90.84510938046996,15.758774330399158,Caution,2011-08-24,82.26778602727359
88725,A20110824_2100_00000000000000000002,2011-08-24 21:00:00,10003465,21,"UTAH STATE PRISON, DRAPER - SOUTH COMPLEX",2011,85100.6,0.0066037,35.06,90.84510938046996,15.758774330399158,Caution,2011-08-24,82.26778602727359
87409,A20110725_2100_00000000000000000522,2011-07-25 21:00:00,10003624,21,MONTANA STATE PRISON,2011,84576.43,0.0065255,30.30000000000001,83.2852997499209,20.24156661628519,Caution,2011-07-25,72.81360979880482
87411,A20110725_2100_00000000000000000525,2011-07-25 21:00:00,10003625,21,RIVERSIDE RECOVERY & REENTRY PROGRAM,2011,82976.76,0.0048625,31.33000000000004,84.57688946191169,14.012093418834436,Caution,2011-07-25,73.35955500725386
87155,A20110719_2100_00000000000000000198,2011-07-19 21:00:00,10003626,21,MONTANA WOMEN'S PRISON,2011,89257.66,0.0073067,38.160000000000025,96.73198267328074,15.40428680040078,Extreme Caution,2011-07-19,84.33979989086232
88641,A20110822_2100_000000000000000003b4,2011-08-22 21:00:00,10003628,21,MONTANA STATE HOSPITAL - FORENSIC MENTAL HEALTH FACILITY,2011,84795.35,0.0057895,30.0,82.74985704375321,18.352379941103404,Caution,2011-08-22,72.79931930192363
88640,A20110822_2100_000000000000000003b5,2011-08-22 21:00:00,10003629,21,MONTANA STATE HOSPITAL,2011,84795.35,0.0057895,30.0,82.74985704375321,18.352379941103404,Caution,2011-08-22,72.79931930192363
87663,A20110731_0000_0000000000000000053c,2011-07-31 00:00:00,10004339,0,TREASURE VALLEY COMMUNITY REENTRY CENTER,2011,90359.78,0.0053634,37.26000000000005,94.21814945886749,12.080842642639784,Extreme Caution,2011-07-31,84.02545277847787
87401,A20110725_2100_00000000000000000199,2011-07-25 21:00:00,10006184,21,CONNECTIONS CORRECTIONS - BUTTE,2011,81273.46,0.0058229,27.81,79.90752570498668,20.08265171647251,Caution,2011-07-25,68.93529713078092
87687,A20110731_2100_000000000000000004ad,2011-07-31 21:00:00,10006189,21,WYOMING MEDIUM CORRECTIONAL INSTITUTION,2011,87163.39,0.0074527,39.31,98.7478384191062,14.41500737586268,Extreme Caution,2011-07-31,89.59375021352793
87650,A20110731_0000_00000000000000000374,2011-07-31 00:00:00,10006544,0,IDAHO CORRECTIONAL ALTERNATIVE PLACEMENT PROGRAM FACILITY,2011,90359.78,0.0053634,37.26000000000005,94.21814945886749,12.080842642639784,Extreme Caution,2011-07-31,84.02545277847787
87157,A20110719_2100_0000000000000000051a,2011-07-19 21:00:00,10006570,21,PASSAGES WOMEN'S COMMUNITY CORRECTIONAL FACILITY,2011,89257.66,0.0073067,38.160000000000025,96.73198267328074,15.40428680040078,Extreme Caution,2011-07-19,84.33979989086232
88630,A20110822_2100_000000000000000003b1,2011-08-22 21:00:00,10006571,21,CONNECTIONS CORRECTIONS WEST - WARM SPRINGS,2011,84795.35,0.0057895,30.0,82.74985704375321,18.352379941103404,Caution,2011-08-22,72.79931930192363
87403,A20110725_2100_00000000000000000526,2011-07-25 21:00:00,10006572,21,ELKHORN TREATMENT CENTER,2011,82976.76,0.0048625,31.33000000000004,84.57688946191169,14.012093418834436,Caution,2011-07-25,73.35955500725386
87156,A20110719_2100_0000000000000000019e,2011-07-19 21:00:00,10006573,21,NEXUS TREATMENT CENTER,2011,86711.52,0.0079069,34.33000000000004,90.1546062977348,19.95458697755818,Caution,2011-07-19,77.15238933393651
