,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
329474,A20080609_1500_000000000000000004f4,2008-06-09 15:00:00,10001163,15,MAINE STATE PRISON,2008,100613.25,0.016051,25.890039062500023,79.67594941864682,74.75898031695273,Caution,2008-06-09,70.67581459273241
335538,A20080709_1800_000000000000000004f3,2008-07-09 18:00:00,10001165,18,MAINE CORRECTIONAL CENTER,2008,100050.87,0.0197807,29.120000000000005,93.23748903033406,75.13402189698614,Extreme Caution,2008-07-09,75.57590759954728
329775,A20080610_1800_00000000000000000185,2008-06-10 18:00:00,10001392,18,NORTHEASTERN CORRECTIONAL INSTITUTION,2008,100403.53,0.0191035,32.33000000000004,100.55718990254633,60.71344446939844,Extreme Caution,2008-06-10,80.1842541676248
329763,A20080610_1800_00000000000000000182,2008-06-10 18:00:00,10001393,18,MCI - SHIRLEY,2008,99762.25,0.0194679,32.07000000000005,100.34404172973387,62.33042341090683,Extreme Caution,2008-06-10,79.17098316295214
329806,A20080610_1800_00000000000000000189,2008-06-10 18:00:00,10001396,18,SOUZA-BARANOWSKI CORRECTIONAL CENTER,2008,99762.25,0.0194679,32.07000000000005,100.34404172973387,62.33042341090683,Extreme Caution,2008-06-10,79.17098316295214
329752,A20080610_1800_0000000000000000017e,2008-06-10 18:00:00,10001401,18,LEMUEL SHATTUCK HOSPITAL CORRECTIONAL UNIT,2008,100959.05,0.0192399,32.150000000000034,100.56406495688208,62.09302184190821,Extreme Caution,2008-06-10,80.75011409257935
337527,A20080719_2100_0000000000000000016a,2008-07-19 21:00:00,10001404,21,MASAC AT PLYMOUTH,2008,100860.69,0.0129766,33.97000000000003,94.95316628916676,38.36803663358968,Extreme Caution,2008-07-19,79.0622461750839
329759,A20080610_1800_0000000000000000017f,2008-06-10 18:00:00,10001408,18,MCI - CEDAR JUNCTION,2008,100280.01,0.0187079,31.910000000000025,98.82710538164692,60.870813042003945,Extreme Caution,2008-06-10,80.37606933788743
328947,A20080606_2100_0000000000000000030d,2008-06-06 21:00:00,10001484,21,FCI MCKEAN,2008,94819.65,0.0178565,28.360000000000014,87.81673633050367,67.4974425671323,Caution,2008-06-06,73.81788910707425
329010,A20080606_2100_00000000000000000548,2008-06-06 21:00:00,10001489,21,QUEHANNA BOOT CAMP,2008,95574.85,0.0176017,29.430000000000007,90.19161692269276,63.073721988247655,Caution,2008-06-06,76.1653182844234
329708,A20080610_1800_0000000000000000003d,2008-06-10 18:00:00,10001496,18,ALTONA CORRECTIONAL FACILITY,2008,98629.45,0.0202447,29.670000000000016,95.02926044180572,73.35115442390267,Extreme Caution,2008-06-10,75.26710120050784
329590,A20080609_2100_00000000000000000040,2008-06-09 21:00:00,10001504,21,GREEN HAVEN CORRECTIONAL FACILITY,2008,98419.92,0.0195537,31.610000000000014,98.89425737604934,63.3811146257919,Extreme Caution,2008-06-09,79.26641860542097
329548,A20080609_2100_0000000000000000015f,2008-06-09 21:00:00,10001507,21,BRONX COMMUNITY RE-ENTRY CENTER,2008,100741.2,0.0187625,34.57000000000005,105.3378040758033,52.8174430959767,Danger,2008-06-09,84.70146657177374
329613,A20080609_2100_00000000000000000032,2008-06-09 21:00:00,10001516,21,MID-STATE CORRECTIONAL FACILITY,2008,100699.6,0.0189697,34.150000000000034,104.72991634516252,54.61323260361674,Danger,2008-06-09,85.71703884145205
329542,A20080609_2100_00000000000000000021,2008-06-09 21:00:00,10001518,21,BAYSIDE STATE PRISON FARM,2008,101114.32,0.0181245,31.680000000000007,97.5784393748866,60.33141400898137,Extreme Caution,2008-06-09,83.35363416348795
329653,A20080609_2100_00000000000000000146,2008-06-09 21:00:00,10001519,21,SOUTH WOODS STATE PRISON,2008,100848.08,0.0183829,33.34000000000003,101.8065129875501,55.53854206406522,Extreme Caution,2008-06-09,85.31663276605322
329574,A20080609_2100_0000000000000000025a,2008-06-09 21:00:00,10001520,21,FCI FAIRTON,2008,100848.08,0.0183829,33.34000000000003,101.8065129875501,55.53854206406522,Extreme Caution,2008-06-09,85.31663276605322
329860,A20080610_2100_00000000000000000520,2008-06-10 21:00:00,10001605,21,ROBINSON CORRECTIONAL INSTITUTION,2008,100458.87,0.0199869,32.26000000000005,102.00988753910336,63.66819014829295,Extreme Caution,2008-06-10,81.099230652484
329538,A20080609_2100_00000000000000000633,2008-06-09 21:00:00,10001721,21,ANTHONY P. TRAVISONO INTAKE SERVICE CENTER,2008,100682.96,0.0189217,32.0,99.54392258112324,61.46685330550509,Extreme Caution,2008-06-09,81.47083394547172
329801,A20080610_1800_000000000000000000ae,2008-06-10 18:00:00,10001737,18,SHEA FARM TRANSITIONAL HOUSING UNIT,2008,99574.09,0.0198083,31.840000000000032,100.31076308257448,64.076627075199,Extreme Caution,2008-06-10,78.13051827854554
329777,A20080610_1800_00000000000000000280,2008-06-10 18:00:00,10001913,18,NORTHERN STATE CORRECTIONAL FACILITY,2008,97704.01,0.0190211,29.69,93.09499801680518,68.39982991688622,Extreme Caution,2008-06-10,73.64309082677978
329718,A20080610_1800_0000000000000000027e,2008-06-10 18:00:00,10001914,18,CHITTENDEN REGIONAL CORRECTIONAL FACILITY,2008,99723.21,0.0212263,31.470000000000027,101.9874899567782,69.98006134043747,Extreme Caution,2008-06-10,77.89919740856666
329773,A20080610_1800_00000000000000000284,2008-06-10 18:00:00,10001918,18,NORTHEAST CORRECTIONAL COMPLEX,2008,97460.17,0.0192271,29.950000000000045,93.96735531215931,67.90928471518383,Extreme Caution,2008-06-10,73.66156556253132
335549,A20080709_1800_000000000000000004e2,2008-07-09 18:00:00,10001938,18,MOUNTAIN VIEW CORRECTIONAL FACILITY,2008,99086.39,0.0183123,29.850000000000023,92.90877568560096,66.2872513585762,Extreme Caution,2008-07-09,74.64608053269389
329714,A20080610_1800_000000000000000002f5,2008-06-10 18:00:00,10002095,18,BOSTON PRE-RELEASE CENTER,2008,100959.05,0.0192399,32.150000000000034,100.56406495688208,62.09302184190821,Extreme Caution,2008-06-10,80.75011409257935
329715,A20080610_1800_00000000000000000291,2008-06-10 18:00:00,10002097,18,BRIDGEWATER STATE HOSPITAL,2008,100920.65,0.0187395,31.69,98.5665012611694,62.12863308742408,Extreme Caution,2008-06-10,81.36171247348062
329756,A20080610_1800_00000000000000000171,2008-06-10 18:00:00,10002098,18,MASSACHUSETTS TREATMENT CENTER,2008,100920.65,0.0187395,31.69,98.5665012611694,62.12863308742408,Extreme Caution,2008-06-10,81.36171247348062
329762,A20080610_1800_00000000000000000181,2008-06-10 18:00:00,10002101,18,MCI - NORFOLK,2008,100280.01,0.0187079,31.910000000000025,98.82710538164692,60.870813042003945,Extreme Caution,2008-06-10,80.37606933788743
328918,A20080606_2100_00000000000000000035,2008-06-06 21:00:00,10002281,21,CAYUGA CORRECTIONAL FACILITY,2008,97558.21,0.0203765,30.180000000000007,96.27381950841266,70.89361953016143,Extreme Caution,2008-06-06,76.60839575897904
328903,A20080606_2100_00000000000000000162,2008-06-06 21:00:00,10002287,21,ATTICA CORRECTIONAL FACILITY,2008,96915.01,0.0180173,29.81,91.8759852111704,63.98412697713189,Extreme Caution,2008-06-06,75.68954894478296
329543,A20080609_2100_0000000000000000004b,2008-06-09 21:00:00,10002290,21,BEDFORD HILLS CORRECTIONAL FACILITY,2008,99418.32,0.0194773,32.700000000000045,101.75494787370064,59.97218609728026,Extreme Caution,2008-06-09,81.35248610117122
329549,A20080609_2100_00000000000000000253,2008-06-09 21:00:00,10002294,21,BROOKLYN COMMUNITY CORRECTIONAL CENTER,2008,100813.52,0.0184309,34.700000000000045,105.0429463618035,51.59010708142113,Danger,2008-06-09,84.86441340603042
329534,A20080609_2100_0000000000000000002b,2008-06-09 21:00:00,10002298,21,ADULT DIAGNOSTIC AND TREATMENT CENTER,2008,100735.44,0.0193633,34.24000000000001,105.71131847474992,55.43300184984313,Danger,2008-06-09,85.16668857621632
329659,A20080609_2100_0000000000000000022f,2008-06-09 21:00:00,10002300,21,TRENTON PSYCHIATRIC HOSPITAL,2008,100749.52,0.0192741,34.26000000000005,105.59132326032592,55.1361081757494,Danger,2008-06-09,86.1302844730318
329554,A20080609_2100_00000000000000000127,2008-06-09 21:00:00,10002301,21,CENTRAL RECEPTION AND ASSIGNMENT FACILITY,2008,100749.52,0.0192741,34.26000000000005,105.59132326032592,55.1361081757494,Danger,2008-06-09,86.1302844730318
329541,A20080609_2100_0000000000000000002e,2008-06-09 21:00:00,10002305,21,BAYSIDE STATE PRISON - ANCORA,2008,100779.6,0.0190821,33.98000000000002,104.57289744049176,55.48886128449049,Danger,2008-06-09,86.58611521788012
329716,A20080610_1800_0000000000000000054f,2008-06-10 18:00:00,10002399,18,BROOKLYN CORRECTIONAL INSTITUTION,2008,99949.77,0.0192495,31.590000000000032,98.86258071104106,63.48488985388431,Extreme Caution,2008-06-10,79.98999662029128
329546,A20080609_2100_0000000000000000054d,2008-06-09 21:00:00,10002400,21,BRIDGEPORT CORRECTIONAL CENTER,2008,100560.08,0.0207349,32.76000000000005,104.73398244067155,64.15953746437077,Danger,2008-06-09,82.24420039752704
329648,A20080609_2100_00000000000000000111,2008-06-09 21:00:00,10003047,21,SCI WAYMART,2008,95681.36,0.0182021,30.260000000000048,92.84614815070636,62.16044122964033,Extreme Caution,2008-06-09,76.21506005985125
329017,A20080606_2100_00000000000000000625,2008-06-06 21:00:00,10003048,21,SCI CAMBRIDGE SPRINGS,2008,97162.05,0.0188125,28.870000000000005,90.5866354578572,70.57419345267353,Caution,2008-06-06,76.28983974605747
329023,A20080606_2100_0000000000000000062b,2008-06-06 21:00:00,10003052,21,SCI FOREST,2008,95994.69,0.0188213,29.23000000000001,91.23550347922324,68.31936420715682,Extreme Caution,2008-06-06,76.2058395021745
329031,A20080606_2100_00000000000000000630,2008-06-06 21:00:00,10003054,21,SCI MUNCY,2008,99366.85,0.0211165,31.28000000000003,101.1304995547511,70.14212585871775,Extreme Caution,2008-06-06,81.86254904800293
329452,A20080608_2100_0000000000000000062e,2008-06-08 21:00:00,10003056,21,SCI MERCER,2008,96885.76,0.0190149,30.0,93.63600546664372,66.60750787485131,Extreme Caution,2008-06-08,79.32433687204195
329455,A20080608_2100_00000000000000000632,2008-06-08 21:00:00,10003062,21,SCI ROCKVIEW,2008,96909.44,0.0198549,29.890000000000043,94.53065966813872,69.86241372654491,Extreme Caution,2008-06-08,79.47450185640474
329020,A20080606_2100_00000000000000000629,2008-06-06 21:00:00,10003064,21,SCI COAL TOWNSHIP,2008,98500.93,0.0220117,29.840000000000032,98.2089592474922,78.53015633322428,Extreme Caution,2008-06-06,81.4121487451791
329053,A20080606_2100_000000000000000001d5,2008-06-06 21:00:00,10003066,21,USP ALLENWOOD,2008,98842.05,0.0206389,31.05000000000001,99.47066163668671,69.17472700489228,Extreme Caution,2008-06-06,81.07961862388602
328937,A20080606_2100_0000000000000000020f,2008-06-06 21:00:00,10003067,21,FCI ALLENWOOD LOW,2008,98842.05,0.0206389,31.05000000000001,99.47066163668671,69.17472700489228,Extreme Caution,2008-06-06,81.07961862388602
328938,A20080606_2100_000000000000000001dc,2008-06-06 21:00:00,10003068,21,FCI ALLENWOOD MEDIUM,2008,98842.05,0.0206389,31.05000000000001,99.47066163668671,69.17472700489228,Extreme Caution,2008-06-06,81.07961862388602
329056,A20080606_2100_000000000000000002ac,2008-06-06 21:00:00,10003069,21,USP LEWISBURG,2008,99652.93,0.0218873,31.260000000000048,102.6230038619663,72.85604623395574,Extreme Caution,2008-06-06,82.92382719571702
329057,A20080606_2100_000000000000000002ad,2008-06-06 21:00:00,10003070,21,USP LEWISBURG CAMP,2008,99652.93,0.0218873,31.260000000000048,102.6230038619663,72.85604623395574,Extreme Caution,2008-06-06,82.92382719571702
329515,A20080609_1800_00000000000000000083,2008-06-09 18:00:00,10003073,18,SCI MAHANOY,2008,96311.73,0.0184396,30.430000000000007,93.72487097063905,62.73469037633339,Extreme Caution,2008-06-09,78.66001179371742
329510,A20080609_1800_0000000000000000062d,2008-06-09 18:00:00,10003074,18,SCI FRACKVILLE,2008,96311.73,0.0184396,30.430000000000007,93.72487097063905,62.73469037633339,Extreme Caution,2008-06-09,78.66001179371742
329489,A20080609_1800_000000000000000001d0,2008-06-09 18:00:00,10003075,18,FCI SCHUYLKILL,2008,97148.21,0.0187848,30.879999999999995,95.51466796764473,62.77258648548749,Extreme Caution,2008-06-09,80.280430418054
329490,A20080609_1800_000000000000000001d4,2008-06-09 18:00:00,10003076,18,FCI SCHUYLKILL CAMP,2008,97148.21,0.0187848,30.879999999999995,95.51466796764473,62.77258648548749,Extreme Caution,2008-06-09,80.280430418054
329454,A20080608_2100_0000000000000000013f,2008-06-08 21:00:00,10003077,21,SCI PINE GROVE,2008,96494.72,0.0198617,29.590000000000032,93.62446770166784,70.79831115678759,Extreme Caution,2008-06-08,78.86563018779061
329456,A20080608_2100_00000000000000000142,2008-06-08 21:00:00,10003082,21,SCI SMITHFIELD,2008,97900.8,0.0199269,30.970000000000027,97.738881394617,66.57215500492237,Extreme Caution,2008-06-08,82.1305904291667
328945,A20080606_2100_0000000000000000020d,2008-06-06 21:00:00,10003083,21,FCI LORETTO,2008,94354.37,0.0171173,28.720000000000027,87.85449041390049,63.16991600763164,Caution,2008-06-06,75.42535749835322
328946,A20080606_2100_0000000000000000020e,2008-06-06 21:00:00,10003084,21,FCI LORETTO CAMP,2008,94354.37,0.0171173,28.720000000000027,87.85449041390049,63.16991600763164,Caution,2008-06-06,75.42535749835322
329349,A20080608_1800_0000000000000000062f,2008-06-08 18:00:00,10003107,18,SCI LAUREL HIGHLANDS,2008,94246.54,0.0191754,28.03003906250001,88.0969886223669,73.20173442692646,Caution,2008-06-08,75.29880722382283
329448,A20080608_2100_00000000000000000627,2008-06-08 21:00:00,10003109,21,SCI FAYETTE,2008,97626.88,0.0198549,30.340000000000032,95.92666080728374,68.58467698926677,Extreme Caution,2008-06-08,81.49182163307205
329581,A20080609_2100_000000000000000001cf,2008-06-09 21:00:00,10003116,21,FDC PHILADELPHIA,2008,100887.12,0.0190649,34.43000000000001,105.64197223582286,54.125834696343176,Danger,2008-06-09,86.99109244138558
329645,A20080609_2100_00000000000000000624,2008-06-09 21:00:00,10003117,21,SCI CHESTER,2008,101005.52,0.0190025,34.49000000000001,105.70820006950264,53.840369764258135,Danger,2008-06-09,87.24851585187737
329348,A20080608_1800_0000000000000000013a,2008-06-08 18:00:00,10003121,18,SCI GREENE,2008,97408.14,0.0198554,29.9800390625,94.92091591789028,69.8610734329958,Extreme Caution,2008-06-08,80.91823289335832
329588,A20080609_2100_00000000000000000054,2008-06-09 21:00:00,10003122,21,GOUVERNEUR CORRECTIONAL FACILITY,2008,99000.4,0.0200617,29.32000000000005,93.8935684662362,74.48294677421015,Extreme Caution,2008-06-09,76.48419700753715
329632,A20080609_2100_00000000000000000028,2008-06-09 21:00:00,10003124,21,OGDENSBURG CORRECTIONAL FACILITY,2008,99843.92,0.0192617,29.360000000000014,93.1443015060014,72.09866679520111,Extreme Caution,2008-06-09,77.26863803888266
329641,A20080609_2100_000000000000000001a7,2008-06-09 21:00:00,10003125,21,RIVERVIEW CORRECTIONAL FACILITY,2008,99843.92,0.0192617,29.360000000000014,93.1443015060014,72.09866679520111,Extreme Caution,2008-06-09,77.26863803888266
329721,A20080610_1800_0000000000000000004c,2008-06-10 18:00:00,10003127,18,CLINTON CORRECTIONAL FACILITY - MAIN,2008,96854.09,0.0197195,28.910000000000025,91.69588173959522,73.40611295985443,Extreme Caution,2008-06-10,72.94687784731629
329720,A20080610_1800_00000000000000000045,2008-06-10 18:00:00,10003128,18,CLINTON CORRECTIONAL FACILITY - ANNEX,2008,96854.09,0.0197195,28.910000000000025,91.69588173959522,73.40611295985443,Extreme Caution,2008-06-10,72.94687784731629
329809,A20080610_1800_00000000000000000167,2008-06-10 18:00:00,10003130,18,UPSTATE CORRECTIONAL FACILITY,2008,99366.73,0.0208903,29.29000000000002,95.0970496178832,77.82147357326362,Extreme Caution,2008-06-10,76.0185637390535
329710,A20080610_1800_0000000000000000004a,2008-06-10 18:00:00,10003131,18,BARE HILL CORRECTIONAL FACILITY,2008,99366.73,0.0208903,29.29000000000002,95.0970496178832,77.82147357326362,Extreme Caution,2008-06-10,76.0185637390535
329742,A20080610_1800_00000000000000000053,2008-06-10 18:00:00,10003132,18,FRANKLIN CORRECTIONAL FACILITY,2008,97144.65,0.0202571,28.28000000000003,90.5543207473554,78.34655082449157,Caution,2008-06-10,73.01626796860852
329707,A20080610_1800_00000000000000000160,2008-06-10 18:00:00,10003134,18,ADIRONDACK CORRECTIONAL FACILITY,2008,94096.33,0.0182107,27.100000000000023,84.80606691715258,73.46497504225286,Caution,2008-06-10,69.10259215981185
329736,A20080610_1800_00000000000000000022,2008-06-10 18:00:00,10003135,18,FCI RAY BROOK,2008,94096.33,0.0182107,27.100000000000023,84.80606691715258,73.46497504225286,Caution,2008-06-10,69.10259215981185
329766,A20080610_1800_00000000000000000161,2008-06-10 18:00:00,10003136,18,MORIAH SHOCK INCARCERATION CORRECTIONAL FACILITY,2008,96214.73,0.0194363,29.03000000000003,91.51362528601082,71.42684748537438,Extreme Caution,2008-06-10,72.4496053393878
329666,A20080609_2100_0000000000000000001e,2008-06-09 21:00:00,10003138,21,WATERTOWN CORRECTIONAL FACILITY,2008,98847.44,0.0199785,29.260000000000048,93.56315086159088,74.33187290778835,Extreme Caution,2008-06-09,76.50393354686632
329816,A20080610_1800_00000000000000000042,2008-06-10 18:00:00,10003140,18,WASHINGTON CORRECTIONAL FACILITY,2008,99575.37,0.0209663,32.110000000000014,103.1127099676943,66.6029443789505,Danger,2008-06-10,78.98776865701589
329744,A20080610_1800_00000000000000000044,2008-06-10 18:00:00,10003141,18,GREAT MEADOW CORRECTIONAL FACILITY,2008,99575.37,0.0209663,32.110000000000014,103.1127099676943,66.6029443789505,Danger,2008-06-10,78.98776865701589
329000,A20080606_2100_00000000000000000025,2008-06-06 21:00:00,10003144,21,ORLEANS CORRECTIONAL FACILITY,2008,99238.85,0.0191929,31.27000000000004,97.74651274663898,64.01101986969971,Extreme Caution,2008-06-06,78.67223546831939
328899,A20080606_2100_00000000000000000026,2008-06-06 21:00:00,10003145,21,ALBION CORRECTIONAL FACILITY,2008,99238.85,0.0191929,31.27000000000004,97.74651274663898,64.01101986969971,Extreme Caution,2008-06-06,78.67223546831939
329014,A20080606_2100_000000000000000002ee,2008-06-06 21:00:00,10003148,21,ROCHESTER CORRECTIONAL FACILITY,2008,100085.57,0.0192509,31.48000000000001,98.64208218604044,63.974137380191046,Extreme Caution,2008-06-06,79.29523267674558
329616,A20080609_2100_0000000000000000005b,2008-06-09 21:00:00,10003149,21,MOHAWK CORRECTIONAL FACILITY,2008,99012.56,0.0202465,31.410000000000025,99.78928306151955,66.66199400582875,Extreme Caution,2008-06-09,78.25750408085717
329614,A20080609_2100_0000000000000000005a,2008-06-09 21:00:00,10003152,21,MID-STATE CORRECTIONAL FACILITY,2008,98853.2,0.0202061,31.30000000000001,99.38012750421768,66.84557024046212,Extreme Caution,2008-06-09,78.05465880084249
329746,A20080610_1800_00000000000000000166,2008-06-10 18:00:00,10003156,18,HALE CREEK ASACTC,2008,97565.13,0.0200975,30.870000000000005,97.64293995270074,67.26642291420418,Extreme Caution,2008-06-10,76.62369591774838
329061,A20080606_2100_00000000000000000163,2008-06-06 21:00:00,10003165,21,WENDE CORRECTIONAL FACILITY,2008,98775.49,0.0190969,30.79000000000002,96.26736320864394,65.16825143717547,Extreme Caution,2008-06-06,78.42688284104575
328925,A20080606_2100_00000000000000000050,2008-06-06 21:00:00,10003166,21,COLLINS CORRECTIONAL FACILITY,2008,97563.97,0.0193225,29.80000000000001,93.74692121761592,68.89451253316213,Extreme Caution,2008-06-06,76.7619000088545
328962,A20080606_2100_00000000000000000314,2008-06-06 21:00:00,10003167,21,GOWANDA CORRECTIONAL FACILITY,2008,97563.97,0.0193225,29.80000000000001,93.74692121761592,68.89451253316213,Extreme Caution,2008-06-06,76.7619000088545
329062,A20080606_2100_000000000000000001a8,2008-06-06 21:00:00,10003170,21,WILLARD DRUG TREATMENT CAMPUS,2008,98892.61,0.0200089,31.57000000000005,99.73772648359171,65.2426162732645,Extreme Caution,2008-06-06,78.8701714758727
329065,A20080606_2100_00000000000000000024,2008-06-06 21:00:00,10003175,21,WYOMING CORRECTIONAL FACILITY,2008,96915.01,0.0180173,29.81,91.8759852111704,63.98412697713189,Extreme Caution,2008-06-06,75.68954894478296
329724,A20080610_1800_00000000000000000051,2008-06-10 18:00:00,10003188,18,COXSACKIE CORRECTIONAL FACILITY,2008,100431.05,0.0201859,32.82000000000005,103.75891328795232,62.25481535816253,Danger,2008-06-10,81.89426821467715
329745,A20080610_1800_00000000000000000055,2008-06-10 18:00:00,10003189,18,GREENE CORRECTIONAL FACILITY,2008,100431.05,0.0201859,32.82000000000005,103.75891328795232,62.25481535816253,Danger,2008-06-10,81.89426821467715
328936,A20080606_2100_00000000000000000164,2008-06-06 21:00:00,10003192,21,ELMIRA CORRECTIONAL FACILITY,2008,97542.85,0.0195737,30.54000000000002,95.98465114652817,66.83231537315274,Extreme Caution,2008-06-06,77.8079924807641
329046,A20080606_2100_00000000000000000165,2008-06-06 21:00:00,10003193,21,SOUTHPORT CORRECTIONAL FACILITY,2008,97542.85,0.0195737,30.54000000000002,95.98465114652817,66.83231537315274,Extreme Caution,2008-06-06,77.8079924807641
329566,A20080609_2100_0000000000000000004f,2008-06-09 21:00:00,10003195,21,EASTERN NY CORRECTIONAL FACILITY,2008,97035.6,0.0196021,30.71000000000004,96.29018519513042,65.93232998022839,Extreme Caution,2008-06-09,76.88301791883079
329660,A20080609_2100_00000000000000000029,2008-06-09 21:00:00,10003196,21,ULSTER CORRECTIONAL FACILITY,2008,97035.6,0.0196021,30.71000000000004,96.29018519513042,65.93232998022839,Extreme Caution,2008-06-09,76.88301791883079
329664,A20080609_2100_00000000000000000063,2008-06-09 21:00:00,10003197,21,WALLKILL CORRECTIONAL FACILITY,2008,99253.84,0.0204861,32.110000000000014,102.08271820679646,64.94448234051961,Extreme Caution,2008-06-09,80.40708709000761
329582,A20080609_2100_00000000000000000052,2008-06-09 21:00:00,10003198,21,FISHKILL CORRECTIONAL FACILITY,2008,100184.4,0.0204777,32.879999999999995,104.36959366432956,62.74192164916074,Danger,2008-06-09,82.3368443376548
329564,A20080609_2100_0000000000000000004e,2008-06-09 21:00:00,10003199,21,DOWNSTATE CORRECTIONAL FACILITY,2008,100184.4,0.0204777,32.879999999999995,104.36959366432956,62.74192164916074,Danger,2008-06-09,82.3368443376548
329657,A20080609_2100_0000000000000000002a,2008-06-09 21:00:00,10003200,21,SULLIVAN CORRECTIONAL FACILITY,2008,96639.44,0.0194981,30.510000000000048,95.51224771356014,66.08335015032463,Extreme Caution,2008-06-09,76.48174556252758
329668,A20080609_2100_0000000000000000018c,2008-06-09 21:00:00,10003201,21,WOODBOURNE CORRECTIONAL FACILITY,2008,96396.24,0.0196117,30.06,94.4712355324354,68.01491191598379,Extreme Caution,2008-06-09,75.51754480669835
329578,A20080609_2100_00000000000000000023,2008-06-09 21:00:00,10003202,21,FCI OTISVILLE,2008,98088.4,0.0198277,31.80000000000001,99.7031256204045,63.32280901371612,Extreme Caution,2008-06-09,79.59554329981628
329579,A20080609_2100_0000000000000000024e,2008-06-09 21:00:00,10003203,21,FCI OTISVILLE CAMP,2008,98088.4,0.0198277,31.80000000000001,99.7031256204045,63.32280901371612,Extreme Caution,2008-06-09,79.59554329981628
329635,A20080609_2100_00000000000000000060,2008-06-09 21:00:00,10003204,21,OTISVILLE CORRECTIONAL FACILITY,2008,98088.4,0.0198277,31.80000000000001,99.7031256204045,63.32280901371612,Extreme Caution,2008-06-09,79.59554329981628
329658,A20080609_2100_0000000000000000023e,2008-06-09 21:00:00,10003208,21,TACONIC CORRECTIONAL FACILITY,2008,99418.32,0.0194773,32.700000000000045,101.75494787370064,59.97218609728026,Extreme Caution,2008-06-09,81.35248610117122
329651,A20080609_2100_0000000000000000053a,2008-06-09 21:00:00,10003209,21,SING SING CORRECTIONAL FACILITY,2008,99684.56,0.0197189,32.89000000000004,102.75337770967612,60.19484892485997,Extreme Caution,2008-06-09,82.00849845115874
329640,A20080609_2100_00000000000000000027,2008-06-09 21:00:00,10003227,21,QUEENSBORO CORRECTIONAL FACILITY,2008,100813.52,0.0184309,34.700000000000045,105.0429463618035,51.59010708142113,Danger,2008-06-09,84.86441340603042
329612,A20080609_2100_00000000000000000231,2008-06-09 21:00:00,10003229,21,MDC BROOKLYN,2008,100843.6,0.0184645,34.370000000000005,104.34867425361556,52.65245283619963,Danger,2008-06-09,84.50328486395235
329567,A20080609_2100_00000000000000000239,2008-06-09 21:00:00,10003233,21,EDGECOMBE RESIDENTIAL TREATMENT FACILITY,2008,100741.2,0.0187625,34.57000000000005,105.3378040758033,52.8174430959767,Danger,2008-06-09,84.70146657177374
329606,A20080609_2100_0000000000000000003a,2008-06-09 21:00:00,10003235,21,MCC NEW YORK,2008,100843.6,0.0184645,34.370000000000005,104.34867425361556,52.65245283619963,Danger,2008-06-09,84.50328486395235
329725,A20080610_1800_0000000000000000063a,2008-06-10 18:00:00,10003551,18,DONALD W. WYATT DETENTION FACILITY,2008,100312.65,0.0188579,31.660000000000025,98.49306895952924,62.23210408713032,Extreme Caution,2008-06-10,80.51315458967245
329605,A20080609_2100_00000000000000000636,2008-06-09 21:00:00,10003554,21,MAXIMUM SECURITY FACILITY,2008,100682.96,0.0189217,32.0,99.54392258112324,61.46685330550509,Extreme Caution,2008-06-09,81.47083394547172
329596,A20080609_2100_00000000000000000635,2008-06-09 21:00:00,10003556,21,JOHN J MORAN MEDIUM SECURITY FACILITY,2008,100682.96,0.0189217,32.0,99.54392258112324,61.46685330550509,Extreme Caution,2008-06-09,81.47083394547172
329615,A20080609_2100_00000000000000000637,2008-06-09 21:00:00,10003557,21,MINIMUM SECURITY FACILITY,2008,100682.96,0.0189217,32.0,99.54392258112324,61.46685330550509,Extreme Caution,2008-06-09,81.47083394547172
329587,A20080609_2100_00000000000000000638,2008-06-09 21:00:00,10003558,21,GLORIA MCDONALD AWAITING TRIAL / MEDIUM SEC FAC,2008,100682.96,0.0189217,32.0,99.54392258112324,61.46685330550509,Extreme Caution,2008-06-09,81.47083394547172
329544,A20080609_2100_00000000000000000639,2008-06-09 21:00:00,10003559,21,BERNADETTE BUILDING,2008,100682.96,0.0189217,32.0,99.54392258112324,61.46685330550509,Extreme Caution,2008-06-09,81.47083394547172
329594,A20080609_2100_00000000000000000634,2008-06-09 21:00:00,10003561,21,HIGH SECURITY CENTER,2008,100682.96,0.0189217,32.0,99.54392258112324,61.46685330550509,Extreme Caution,2008-06-09,81.47083394547172
329630,A20080609_2100_00000000000000000034,2008-06-09 21:00:00,10003990,21,NORTHERN STATE PRISON,2008,100786.64,0.0187245,34.52000000000004,105.16563270357832,52.88602756872067,Danger,2008-06-09,84.89314309368037
329568,A20080609_2100_00000000000000000031,2008-06-09 21:00:00,10003993,21,EDNA MAHAN CORRECTIONAL FACILITY FOR WOMEN,2008,99257.04,0.0196645,32.76000000000005,102.17728673155528,60.21843770713854,Extreme Caution,2008-06-09,82.8625826963684
329565,A20080609_2100_0000000000000000002f,2008-06-09 21:00:00,10003996,21,EAST JERSEY STATE PRISON,2008,100735.44,0.0193633,34.24000000000001,105.71131847474992,55.43300184984313,Danger,2008-06-09,85.16668857621632
329562,A20080609_2100_00000000000000000030,2008-06-09 21:00:00,10004002,21,CRAF JONES FARM,2008,100363.6,0.0191629,34.09000000000003,104.82815347488764,55.14317313558594,Danger,2008-06-09,85.51076900022461
